0,slot laptop bagian depan hanya berbalut kain tipis cuma ada busa di bagian depan jd msh riskan kalo tas berisi laptop jatuh kesenggol kebentur dll
0,kualitas bahan jelek jahitan tidak rapi
0,tidak ada penjepit sehingga tidak bisa dipakai
0,pelapak terkesan diam bila di chatgapercaya coba aja deh
0,positif  tanaman sesuai pesanan dan jumlah sama tanaman sampai masih seger dari bogor ke bandung dengan waktu yang tepat packing baik
0,pesan cokelat yang dikirim hitam ke abu2an
0,kopi ini campuran jagunggak rekomendit gak ada mantap mantapnya
0,tidak sesuai sama gambar atau iklan
0,pengemasan rapih dan baik
0,barangnya jelek dicat kaya tembok aja hhhmmm jelek lah pokonya
0,pengiriman lama dan chat ngak pernah di bales
0,ga sesuaicuma ada kepalanya aja
0,ukurannya terlalu kecilcocok unt anak2
0,trims barangnya sesuai pesanan
0,mesen face powder yang dateng malah eye sedow
0,barang belum saya terima kecewa berat
0,di ulasannya bisa menyadap suara nyatanya kok g bisa
0,begitu dipakai untuk copy data langsung error data didalam card tidak bisa terbaca dan saat mau diformat gagal terus 
0,tidak puas barang tdk bsa konek ke wifidan kondisi barang pun tdk sperti baru krna kotak sdh sdh robek dan pelapak di chat tdk pernah merespon tidak bertanggung jawab 
0,maaf saya belum nerima barang sampai skrang juga belum saya terima msih bermasalah dijne tolong pelapak dan admin cek y
0,cepat sampai tapi bahannya sobek juga terlalu kecil
0,bisa digunakan untuk charge tapi kualitas barangnya biasa
0,saya minta warna hitam di kirim warna kuning
0,cuman kepake 1 minggu
0,saya pesan barang merk kicker yang datang malah adidas packing pun kurang rapih
0,barang lumaya bagus tapi kalo harga d sesuaikan dengan barang nya masih terlalu tinggi harga dgn brg sgtu trims
0,nyesel beli nya nyangkutnya cm ke gigi bawah aja gak rekomended gak ada tatacara pakai yg dikirim
0,lemnya kurang rapi mhon lbih tliti lg
0,sepertinya botol asli yang sudah kosong kemudian di refill parfum tembakan
0,barang tidak dikirim mau cari untung tapi rugi yg saya dapat
0,bahan nya terlalu jelek dan tipis
0,paking asalpenyok penyok tidak dibungkus rapih seperti yg lain nya
0,barang salah saya kan minta nya bukan yang ada pita nya dan size nya saya minta 36 yang di kirim 37
0,barang kasar kayu rapuk juga udah jangan beli barang dilapak ini lagi gak niat jualan
0,di foto bajunya longgar bahannya lebar ini aslinya pres dipake anak sy saja ngepas menyesatkan
0,ga nyala sama sekali kecewa
0,kualitas lumayan tapi yg dipesan warna biru yg datang warna pink
0,tapi kualitas belum di cobakalau kualitas baik bisa jadi langgananlagi
0,produk ini sebenarnya bagus di kualitas gambar ketika siang atau cahaya terang kelemahannya adalah di low light sama recording sdh ngadat ketika pemakaian 3 bulan fungsi camera msh bisa tp recording ga bs
0,barang kurang rapih dibagian kareta
0,rasa tembakaunya kurang enak diisapnya dan ga ada rasa djie sam soe sama sekali
0,jahitannya jelek ukuran kekecilan terlampir di celana ukurannya s tapi di bilang all size
0,cara penggunaan barang kurang jelas dan seller tidak kooperative memberikan panduan penggunaannya
0,barang yg dinterima tidak sesuai di foto dan diskripsi nya barang nya jlk
0,mohon maafbarang yg dikirimtidak sesuai dgn diskusi kita
0,za barang tidak sesuaieh katanya ketuker atau apalahemng di suruh rektur tp juga malessebelum beli udah chat di jamin 100 sesuai gambar tp apamirip aja dan kualitas sangat2 bedaza klu dagang itu yg amanah biar berkahza makasih
0,jgn beli ditoko ini ditoko reseler sebelah hrgaposa lebih murah dgn kualitas produk brg yg sama persis
0,ukuran minta 34 ya datang lama dan no 34 tapi ngga standar
0,barang yang dibeli ga sesuai sama yang di gambar pelapaknya dari bungkusnya ajah udah beda apa lagi barangnya kecewa pake banget lah pokoknya buat yang lain hati ajah klo mau beli sesuatu diliat dulu feedback sama ulasannya awas ga jujur atau bohong tuh dosa gann
0,barang sesuai pesanan sangat cocok sekali untuk anak sekolah kelas 3 sd kalau di ramayana untuk barang sejenis promo diskon 50  20
0,feedback untuk transaksi 160262426845 untuk pembelian 1 buah car dvr camera recorder hd 1080p 27inch 
0,barang jelek barang tidak dapat menyala tali jam putus saya ingin digantikan dengan yang baru
0,braket ga muat buat tv 40 inci sony kurang 12 cm ga pas di lobang baut di tvnya
0,ukuran aja gak sesuai
0,lumayan bagus seller galak ulasan barang apa adanya malah di marahin via inbox 
0,di iklan dan di gambar terlihat bagus tp keadaan aslinya sangat jauh dari harapan dan bahan panas
0,ga nyata di alis padahal udh ditekan cara pakai nya tetep aja ga nyata
0,bentuk digambar kebaya lengan panjang tetapi dipesan tidak sesuai dikirim lengan pendek
0,wah hati2 agan2 ini wscny palsu gan tutup botol tidak tebal isi kapsul warna coklat kalau dikasih ke air gak larut gan hologram kalau dibakar gak balik warna merahnya sayangi kesehatan agan sista semua
0,gue baru pake 3x massa udah gak nyala
0,order relaxa red cherry yg dikirim malah blue mint krn promo event flash deal jd sembarang kirim ya kecewa
0,jumlah barang tdk sesuai dg pesanan
0,barang diterima dalam keadaan pecah di beberapa sisinya
0,ok aja
0,jangan beli vr ini harga murah tp kualitas sampah penjual ini menjual vr rusak yg tidak dpt dipakai sekali lg jng beli barang apa pun dari penjual ini kalau tidak mau kecewa
0,di deskripsi dijelaskan pengiriman menggunakan jt setelah saya tracking ternyata resi eror  saya cek lagi ternyata resi punya sicepat
0,barang sampai lama yg satu nya tdk nyala samgat kecewa packing asal
0,barang sih bagus
0,gambar ya gelap
0,ga suka juga sie teryata bukan discont tapi emang cuma harga baju ya ajah trus salah warna pla padahal sudah confirmasi loe
0,barangnya rusak gak bisa dipakek sama sekali  nunggunya jugak lama banget dikomplain malah permintaan aneh mintak foto bukti dikasih nah mintak video lagii lewat youtobe mana ngertii saya yang jelas saya kecewa banget 
0,bahanya tas nya dan terlalu kecil beda gambar
0,untung beli lg promo flas deal jd gak terlalu kecewa barang biasa bgt pendek gak sesuai foto kelihatannya panjang gak taunya bisa buat anak sd thanks buka lapak
0,barang tidak seauai yg dipesan dan pelayanan tdk memuaskansaat komplain barang sipemilik toko hanya diam dan tdk bisa balas massage
0,jelek rante wrna emasnya panjang sebelah jd ga bisa dipake pembuatan sendalnya juga kurang rapih kecewa wlwpun murah cuma 45rb tp sgitu juga uang hrs bermanfaat ini sendal nya ga bisa dipake sm skali brang jelek jgn dijual
0,di foto pakai pot yg dikirim ga pakai pot sementara harganya sama lain lain aja bah
0,sesuai pesenan cuma mukena kotor bnget kya abis dipakee
0,barang yang saya terima tidak sesuai harapan
0,pengiriman cepat tapi barang tidak sesuai pesanan
0,haduh kenapa bukan bordir si padahal dipoto yasudah lah
0,barang murah kualitas murahan
0,kurang sesuai karena barangnya cacat dan kekecilan
0,jek audionya tidak berfungsi normall
0,ndaq sesui dengan pesanan biru muda dipesan kok yg datang biru tua
0,model dan warna sesuai
0,barangnya tidak sesuai difotodifoto ada tombol ada lobang hedset tpi ini g ada
0,lambat pengiriman dengan alasan alamat tidak di kenalisedikit kecewa karna harus nunggu 2 minggu
0,kirain saya pensil satu lusin ternyata 1 pcs kalau bsa jangan mahal bang mksh
0,beli bareng barang lainnya ternyata ga ikut rombongan
0,yg botol cuma dapet 100ml padahal di deskripsi 300ml
0,kecewa bangetgw harap jangan ada yg beli disini lgi
0,costuman bagus materialnya yang jelek yaa sesuai dengan harga barang baru sampe ausah dibuka dan langsung rusak
0,barangnya ada yang sobek
0,no 43  no 40 ukuran standar
0,proses sangat lamachat tidak pernah dibalas
0,bagus sesuai gambar tapi slow respon
0,payah dah tau barang rusak atau gimna ini masa gk nyala sma sekali pas pengiriman kyanya gk di cek dlu
0,pengiriman lama lambat respon kepada pembeli jga 
0,gan saya kecewa bongkahan batu yang dikirim tidak bisa dibuat cincin barang retak tidak bagus
0,ada patahan di tempat penahan hpnya
0,saya pesen no 13 dikirim no 8 padahal udh tanya stok katanya ready kalo gaada bilang aja gaada gitu kan dan kalo stok kosong kan bisa tanya warna alternatif
0,kecewa barang sampai tdk sesuai gambar yg ada di pesanan
0,jelek bahannya panas bahannya tipis
0,ga terlalu berpengaruh ke seinyalna saya pake hp batre tanam
0,beda dengan d foto d foto sol sepatu warna hitam aslinya warna krem
0,mohon di teliti dulu ya gan kalo membeli nya
0,pesan tgl 9 sampai tgl 13 padahal pke jne yes dan di kota yg sama kecewaaposa chat tak prnh di blz
0,yg di cetak font timnas dan warna hijau pupus yg harusnya warna hijau terang
0,bahannya ngga lenturkecewaaaaaaaaaaaaaaaaa
0,packing asal asalannnnnnnnnnnn
0,barang rusak karena packing krg aman dan masalah blm selesai dinyatakan selesai oleh cs bukalapak gmn nihhhh
0,berkarat buluk jelek murah gk layak jual
0,ada lobang sebesar pensil lengan kanan bwh ketiak sangat disayangkan
0,berani flash sale sdh berani kecepatan packing ya gan mohon di tingkatkan waktu pengiriman barang bisa lebih cepat dan tidak berlarut terimakasih
0,barang cepat sampai namun barang yg dikirm tidak sesuai dengan deskripsinya diterangkan ada no 41  namun yang dikirim no 41 padahal pd saat chat awal sudah diinformasikan bahwa no sepatu yang dibutuhkan no 41 namun tidak direspon setelah barang sampi baru mereka respon bahwa no sepatu yang mereka punya maximal no 40
0,kurang sama digambar
0,cocok dg harga
0,pesen ukuran l yg dikirim xl  
0,mnta nya warna biru tapi yg dteng gx sesuai yg d harapkan
0,brng lama nyampe di chat malah cuek udah gtu barang ngga sesuai gambar atau pun deskripsi di keterangan brng tulisannya lapis puring ini apaan lapis kain biasa mana tebel bgt lagi ngga propesional ngga amanah
0,judulnya sandisk 32gbyang dikirim 16gbmati pula gak bisa digunainkecewalah pokoknya
0,mau konfirmasi cd driver tidak bisa toko tutup
0,barang kurang besar
0,akan lebih baik di kasih remote yang bagus jadi tidak merugikan konsumen
0,barang sampai dalam keadaan plastik kembung kepanasan
0,barang gak bisa dipakai mati2 terus dipasangin strip masukin darah alatnya mati trus ga ngebaca darahnya ini baru dipakai hari ini tolong ditukar ga pakai lama
0,detail fisik baik ear bud ada pilihan kualitas audio all midrange
0,warnanya ga sesuai gantungan juga ga ada
0,setiap dimasukkan micro sd semua tombol tidak berfungsi ketika microsd dicabut semua tombol normal
0,barang nya palsu tidak ngepek sama sekali hologram nya juga sangat beda sekali dengan yg asli
0,yang l1 kecil kaga muat d hp gua
0,saya mintak no161 mala dikirim nya no470
0,kirain 1 box isonya taunya cm 1 parah
0,barang ga sesuai dengan yang ada digambar
0,di chat susah di komplain eh malah dibantu
0,tipis bangetz bahannya sesuai harga
0,tombol onoff tidak berfungsi  gk ada suaranya
0,radio tiba dlm keadaan terbuka baut 2 diatas tidak ada 2 dibawah kondisi tidak terikat karna pondasi dlm pecah
0,bgs
0,kecewagak susai dengan pesananpesan size m malah ukuran gede
0,warna tidak sesuai permintaan minta warna maroo malah yg dikirim warna lain penggantian warna tanpa sepengetahuan bahan sangat tipis  jelek gak seperti difoto
0,tas kurang bagus kecewa
0,katanya kekurangan barang saya sudah di kirim ulang ternyata sampe sekarang tdk datang sudah sya ikhlaskan semoga berkah lapak anda
0,seputu nya jauh beda dng gambar yg di jual jika ingin bukti saya bisa foto dan kirim ke yg punya lapak ini
0,sepatu kurang rapih merek lain bukang yg ada di gambar emory
0,memori y gak ke baca udah d pindah2 k hp lain tetep g bisa kcewa skli
0,sudaj rusak lagiii jelek pokona mah hampura
0,kabel chager ga berfungsi kayanya sengaja di kasih yg rusak standby tanpa sim  memori hanya blutut bsa 2 hr klo pke sim cuma 1 hr  tanpa telp
0,seharusnya penjual tau klw barang tidak terlalu kompitable sama zenfone 2 dan penjelasannya masih kurang
0,di profil berat 600gr tetapi saat sampai hanya 300gr
0,udh satu hari baru dikirim cuman nomor resi nya aja yang cepat dasar pemelas ngantar barang ke jnt nya
0,1warna tdk sesuai2pencetan atasnya rusak hrs di pencet sangat keras dan berkali2 baru jalan3saat charging tombol on sama off dua2nya layarnya malah nyala layar muncul welcome
0,sampai sekarang barang blm sampai dari jt katanya barang saat pengiriman bocor sehingga diretur ke penjual tp sampai sekarang penjual blm mengirim barang ke saya tolong kejujurannya biar berkah klo jualan
0,kirain merah cabe tapi malah merah maroon roknya kesempitan huhuh
0,seler penipu di keterangan 16mp kok yg datang 12mpbangsat
0,kain bajunya sangat tipis trus kok baju manset cewek nya gak disertakan sekalian dalam paket pembelian padahal di gambar ada seharusnya di deskripsi dijelaskan tuh bahwa beli bajunya gak sekalian ama mansetnya kesannya saya jadi tertipu dan kecewa
0,entah asli atau palsu  kurang yakin
0,sudah 1minggu saya bayar barang yg saya pesan tapi saya blm mnerima barangnya tolong di follow up trima kasih
0,saya pesan hitam putih malah di kirim hitam merah  di chat bilangnya iya ada ada
0,packing kurang bagus kardusnya sobek
0,qwalitasnya agar lebih ditingkatkan
0,bgus d fto
0,modelnya
0,anti air apanya yg anti air malah airnya merembes keluar tas 
0,kaga da responnya kaya kaga niat jualan di kirimnya lama bgd
0,model dipict skinnyslimfit knpa yg dikirim model standard  bahan jg kasar dan bau  bad quality product
0,sesuai gambar
0,tidak sesuai uknya
0,kainnya tipis  ukurannya jg tidak seperti gambarterlalu pendek
0,awas ketipuuuuu respon ga dijwb psan mukena 2 dikirim 1 alasan lupa kecewaaaaaaa
0,bahan kaku dipakai sebentar kaki pada lecet karna bahan kakulem sepatu tdk rapidi tingkatkan lg kualitas barangnya
0,ngak dpt signal terima udah patah juga
0,warna barang tidak sesuai dengan pemesanan yang saya pesan saya pesan nya warna merah dikirim nya warna hitam saya udh chat penjual nya juga suruh kirim warna merah malah di kirim warna hitam
0,mohon dilihat kalo sekiranya nomor ga ready jgn bilang ready nomor ga cocok jgn di kirim gan kasian yg beli cukup saya aja
0,saya pesan hood untuk lensa depan tapi barang yang dikirim malah hood untuk viewfinder 
0,saya sangat kecewa sangat dan sangt kecewa barang tdk sesuai di pic dan sangat jelek saya minta dibalikkan uang sayadi pic ada 3 yg saya trima 1 sangat buruk 
0,bahan tipis sangaaaaaaat biasa aja skali pake buang ga tahan u kapasitas banyakrobek2
0,minta pengiriman pakai yes malah dikirim pakai reguler rugi waktu
0,kok non wifi ternyata
0,pesanan no 6biru dongker yg diterima no 16 biru terang
0,paking nya kurang bagus
0,lebih murah beli di warung tetangga atau di pasar harga eceran 1000 an x 8 kok 10000
0,gk bisa konek rongsokan seharga 100rban
0,tidak sesuai pesanan dikirim yg pedas
0,kualitas barang sangat jelekyg di pesan apa yang datang apa fuck
0,mohon maaf jahitannya tidak rapi spt baru belajar jahit ibu saya kecewa akhirnya bajunya dibongkar dijahit ulang kainnya pun kasar ya mungkin menyesuaikan harga semoga kedepannya bisa diperbaiki terimakasih
0,tidak sesuai dengan harga saya rass untuk pembeli pikirkan 2 kali jika ingin melakukan pembelian pada seller ini packing sangat mengecewakan sangat kecewa kardus sudah robek sebelum sampai di saya
0,komponen barang ada yg kurang minyak tdk ada dlm kotak mohon di cek kmbli sebelum barang dikirim trimah kasih
0,jos barange sekali setting langsung jadi bakal nambah lagi kalo gini kalo di control lewat pclaptop bisa gak ya 
0,heee
0,barang tidak sesuai desktips di judul ukuran 22 nyatamyabukuran 18 yg dikirim
0,bagusan di gambar ketimbang aslinya nyesel udah beli sangat tidak rapi proses pembuatan sepatunya
0,ukuran gk sesuai nomor 33 ko kcil bnget
0,size ring minta no 7 tapi yang datang kebesaranrespon biasa cepat tapi kali ini lambatwarn batu tidak seperti di gambar kurang tua
0,ada robek sedikit di jaitan pinggul 
0,barang sekecil ini aja lama x sampaidi hubungi dlu kurir nya baru bisa sampai itu pun nunggu 2 minggu 
0,barang rusak di kirim janji pengen di berikan tindakan ga ada tindakan mau cek cctv cuma berak doang sudah di tunggu sampe 1 bulan ga ada tindakan  parahnya tombol onoff tidak ada  body pecah  katanya lewat qc tapi ko tombol on off bisa tidak ada seandai kata terlepas pastinya ada di dalam kardusnya 
